File Name,flare,low_angle
rand_VQMT9462TV_render_front.jpg,0.8858671323457901,0
rand_GR0Y96XSTC_render_front.jpg,0.6579870568067915,0
rand_2WL1H6ARLS_render_front.jpg,1.0,0
rand_CJFTPRBZGK_render_front.jpg,1.0,0
rand_A3ZE9YJC1B_render_front.jpg,1.0,0
rand_BNGBRK4LQ5_render_front.jpg,1.330464781644909,0
rand_8W021UMIPA_render_front.jpg,1.454953606875315,0
rand_FGNBCBL84I_render_front.jpg,0.6428516155908442,0
rand_GYI0XUMQHX_render_front.jpg,1.0,0
rand_1FN3SRD0XR_render_front.jpg,1.0,-19
rand_Q78NIBNAHY_render_front.jpg,1.0,19
rand_3MW3AMKVUV_render_front.jpg,1.0,0
rand_7N4O68KK4H_render_front.jpg,1.0,0
rand_25ZVT46WKF_render_front.jpg,1.212240001970868,0
rand_ZSM0FHTBAN_render_front.jpg,1.0,0
rand_3HFY42MQ73_render_front.jpg,1.4555530492316273,0
rand_ZQNW42XJ13_render_front.jpg,1.1247657622892746,0
rand_0EJ46EUJG3_render_front.jpg,1.0,0
rand_NBLNY7BYIH_render_front.jpg,0.6238910554893707,22
rand_MJ3XM48SS4_render_front.jpg,0.9007248684913369,25
rand_8A0C5VBTES_render_front.jpg,1.4031831343611474,0
rand_FO4END21OB_render_front.jpg,1.1423258322249563,0
rand_XXH9WS5NNH_render_front.jpg,0.9104008557564243,0
rand_K7N2OS3ZH5_render_front.jpg,0.6979993578959803,0
rand_V10NQ9AZSP_render_front.jpg,0.7078909385961261,0
rand_QCGA98KNBR_render_front.jpg,1.22651756703086,0
rand_N3R5XST9XL_render_front.jpg,0.7683279272936765,0
rand_D2HGNQ4H5G_render_front.jpg,1.0,0
rand_X5C91488UB_render_front.jpg,1.2587308461911055,0
rand_CEJW381XBH_render_front.jpg,1.0617423957118493,0
rand_96MW02R7UU_render_front.jpg,1.0,-3
rand_4AI73OUMZP_render_front.jpg,1.0,0
rand_8J8MGMZEDK_render_front.jpg,1.1392258725999578,-11
rand_C86KPT4JI8_render_front.jpg,1.1784778828082134,-5
rand_7LAM2TBP0S_render_front.jpg,1.0,-10
rand_695XA0LM9T_render_front.jpg,1.0614880222279695,0
rand_R721H0M3JM_render_front.jpg,0.7015773582081921,0
rand_4JPYDZHBB3_render_front.jpg,1.0,0
rand_X6RZJCZM7E_render_front.jpg,1.1831144894293233,-1
rand_96GXGAKOMT_render_front.jpg,1.0,-30
rand_GE63W52BFO_render_front.jpg,0.6391400227985802,15
rand_WJICNQGBAR_render_front.jpg,1.0,0
rand_MBAB27XA6J_render_front.jpg,1.0,0
rand_12MHU4MHJF_render_front.jpg,1.1387014723232167,0
rand_15GF6UD4OB_render_front.jpg,1.2020671682725526,0
rand_H18UBG0939_render_front.jpg,1.0,0
rand_MBSXTLDXMH_render_front.jpg,1.3031858231822426,25
rand_Y2R8V5HPFC_render_front.jpg,1.0,-29
rand_WY85MNRE9X_render_front.jpg,0.8945284662635965,0
rand_E5381IXR19_render_front.jpg,1.0,0
rand_3TJXPEM7V2_render_front.jpg,1.232606919578017,13
rand_37U9JO4J4E_render_front.jpg,1.3019588599012408,0
rand_9HWS3Y3JY7_render_front.jpg,1.281817670566423,0
rand_L6RA3DFUPO_render_front.jpg,1.0,0
rand_0GTAD1P1ZP_render_front.jpg,1.0,25
rand_LM93G0HTB0_render_front.jpg,1.0,-1
rand_8BZPOXIO58_render_front.jpg,0.6408300897191923,0
rand_7YVJKE960W_render_front.jpg,1.2400010131984072,0
rand_RUR0VN9O5G_render_front.jpg,1.3627425783830616,18
rand_2G33DY0PDF_render_front.jpg,1.298113047503119,0
rand_OAOJWAOCAB_render_front.jpg,1.380998369062887,-12
rand_QQ629MH74Q_render_front.jpg,1.0,0
rand_Y7141OZK98_render_front.jpg,0.7525774479132421,0
rand_B73SRBUL8I_render_front.jpg,0.9918026031187699,-7
rand_J7CJHM8ACO_render_front.jpg,1.0,0
rand_90U6MDVOEH_render_front.jpg,1.2118697072727356,0
rand_F3OT73RNC7_render_front.jpg,1.1645277069765672,0
rand_8FBYI11L07_render_front.jpg,1.4237464541516176,0
rand_PDZ82SGQPZ_render_front.jpg,1.0354710516875212,28
rand_8BIREE1142_render_front.jpg,1.477869532414009,-23
rand_GG0PIQZXP9_render_front.jpg,1.4881878796545887,0
rand_85IXFH0X5C_render_front.jpg,1.0257749648110437,1
rand_5U1MNXY6D1_render_front.jpg,1.0,0
rand_DOQGPVR2GL_render_front.jpg,1.0,0
rand_KCKDY9NWJH_render_front.jpg,1.0,0
rand_5LFGFPCDEN_render_front.jpg,1.4663124342891525,-2
rand_J1DIQCL2YR_render_front.jpg,0.9272949579023817,-2
rand_5KHUSWJS4V_render_front.jpg,0.6660806684859966,27
rand_39VY3HFTNQ_render_front.jpg,1.0,-7
rand_BURRUKB3H4_render_front.jpg,0.9409110881795073,0
rand_KFB8U8SQES_render_front.jpg,1.4693412205599625,0
rand_S2NTFVE5SJ_render_front.jpg,0.9630221558165968,0
rand_ATD788DH4P_render_front.jpg,0.7307190650825193,0
rand_SARFS5KXDP_render_front.jpg,1.0,0
rand_NR2QDVL0ZP_render_front.jpg,1.4844618766037958,0
rand_ZFHEH8XU4O_render_front.jpg,1.0,0
rand_P0KIWLHPVB_render_front.jpg,0.7965470618489903,0
rand_OTNJT14KW8_render_front.jpg,1.0,0
rand_6MUPZKEEPD_render_front.jpg,1.0,0
rand_IELMIZ3BG4_render_front.jpg,1.139369264081557,25
rand_JM4H2205XT_render_front.jpg,0.7796020625103063,0
rand_33SS1J68DG_render_front.jpg,1.0,0
rand_ANEX2E1JLF_render_front.jpg,1.0,0
rand_LRZP24KHZF_render_front.jpg,0.9118214143986886,0
rand_T76X996EUY_render_front.jpg,1.4642970827057304,0
rand_GCU09CLDYK_render_front.jpg,1.0,28
rand_JXHI4YIIZD_render_front.jpg,1.0,0
rand_4WVMI8MNMI_render_front.jpg,1.0,10
rand_GU3VDECHIC_render_front.jpg,0.9382997997434104,0
rand_FW4NABLETA_render_front.jpg,1.0,0
rand_LDN130J798_render_front.jpg,0.7642849666790337,17
rand_9H5VBHIKG0_render_front.jpg,1.0,0
rand_WBTL13I8RD_render_front.jpg,0.7978492256149219,0
rand_JMFTSDGWZW_render_front.jpg,1.0,0
rand_TFPPQVQ9E7_render_front.jpg,0.9440636853000303,0
rand_5VSZ5KNQOL_render_front.jpg,0.998345236673752,0
rand_TFV4M7BE90_render_front.jpg,1.0,-3
rand_KJKQGKNNOQ_render_front.jpg,1.0653689130713424,0
rand_5EMZ9UFGO1_render_front.jpg,1.0,0
rand_CJYWPJHDSK_render_front.jpg,1.4961227215421755,0
rand_IGXVQLE3OE_render_front.jpg,1.4008624986172613,0
rand_CV94M47O2P_render_front.jpg,1.4223139871935886,0
rand_IS0NHK0WX5_render_front.jpg,1.1767737999136156,-2
rand_R9DJ1GN5ED_render_front.jpg,1.187467276950747,0
rand_1PNPWQMOVD_render_front.jpg,1.0,0
rand_XVUMVDMQXB_render_front.jpg,0.7638338235334251,0
rand_MHB7S3JOM8_render_front.jpg,1.470998068106998,-21
rand_ERHF4R88O2_render_front.jpg,0.8439955806790971,0
rand_C6OUYJXOR1_render_front.jpg,1.10193106170225,0
rand_UP0DERER1P_render_front.jpg,1.3068652630819104,0
rand_QFOBXD5CZ9_render_front.jpg,1.0,-2
rand_8BF67V8FTI_render_front.jpg,1.0,0
rand_5QICXEOM7K_render_front.jpg,0.7894818507920681,13
rand_XJLWRQ5X6J_render_front.jpg,1.0,11
rand_VAFBIFHFGD_render_front.jpg,1.2335721409929983,0
rand_EQOWRK3EAJ_render_front.jpg,1.0,0
rand_BIO27OUFK4_render_front.jpg,1.0288657476721073,0
rand_9K70JJZVAT_render_front.jpg,0.7968278863629391,0
rand_28IHIJPZTV_render_front.jpg,0.8430977136288523,20
rand_C6SNGEF41Q_render_front.jpg,1.3028883757647862,0
rand_73V21YG4FJ_render_front.jpg,1.1465004816171915,0
rand_W7K65DAEGU_render_front.jpg,1.0,4
rand_8M0NZD80DF_render_front.jpg,1.0,-22
rand_IDY53OL0FM_render_front.jpg,1.0606679504371797,0
rand_3DHAKJ9NGT_render_front.jpg,1.4434365681948655,0
rand_WCMJ686C8T_render_front.jpg,0.7642229045976281,0
rand_SPA3H70Z28_render_front.jpg,0.6591479169308265,0
rand_P74MSLJJDO_render_front.jpg,1.1235613731175436,9
rand_KB0YP6ADBY_render_front.jpg,1.4923784782239626,0
rand_NTU7QPOH5J_render_front.jpg,1.0,0
rand_G47745J6OF_render_front.jpg,0.7213234894320977,0
rand_RS9PZRIQ32_render_front.jpg,1.0,18
rand_D470Q1IOXX_render_front.jpg,1.3201821094119661,-13
rand_LMFITJL23O_render_front.jpg,1.276908263556043,0
rand_MCZGGW0DIP_render_front.jpg,1.01368241209687,-22
rand_HJGOQURZGE_render_front.jpg,0.6607433376168126,0
rand_GKKWSPWZJV_render_front.jpg,0.8940175374624159,0
rand_8RCYUWXHAW_render_front.jpg,0.7692720874312782,0
rand_3UACLYF07O_render_front.jpg,1.0,0
rand_T6LUF0YQ6A_render_front.jpg,0.733992992177735,0
rand_E2YIZCA3PO_render_front.jpg,0.8616282429516267,0
rand_E524RGLPLK_render_front.jpg,0.8187294296938552,0
rand_K5T9DIKR7E_render_front.jpg,1.0,-16
rand_TAO89TA82D_render_front.jpg,1.0,3
rand_28RERQLUJX_render_front.jpg,1.0,0
rand_5YYW7E8ERV_render_front.jpg,0.9900810630150372,15
rand_UJ9RAWXB3U_render_front.jpg,0.7975784562812351,21
rand_TI0HBS9TUQ_render_front.jpg,1.349376264473467,0
rand_90EXM8GJ5B_render_front.jpg,1.3238827089877643,0
rand_S094BDOCE7_render_front.jpg,1.2299541907808544,0
rand_IPXQ7TOJ16_render_front.jpg,0.6921908124153545,0
rand_0U1XK789GS_render_front.jpg,1.3176221757599844,-12
rand_6PHU80SN8U_render_front.jpg,1.308788653572965,-8
rand_FGMU9RVNZU_render_front.jpg,1.175518193453656,0
rand_JRBEEUOFP0_render_front.jpg,1.0,0
rand_VJKAK09ALN_render_front.jpg,0.6959212894685854,0
rand_AOL9KBD7X6_render_front.jpg,0.616213372080319,0
rand_LF5I1VFYK9_render_front.jpg,1.423780973146543,0
rand_63CQJCHJP2_render_front.jpg,1.0,20
rand_I2JM71LQY0_render_front.jpg,1.2505775557255088,24
rand_HIG3IQ2MS3_render_front.jpg,0.7648385587418487,2
rand_MAEOHQW9LK_render_front.jpg,0.942116489253721,0
rand_ROWD4ZRVQA_render_front.jpg,1.0,28
rand_XQG94M4A10_render_front.jpg,1.302902758330454,-3
rand_TKABJ9SUFZ_render_front.jpg,1.4287046313259038,0
rand_CSX4RS852J_render_front.jpg,1.0,-9
rand_ELHJH98MIK_render_front.jpg,1.2228637760761458,0
rand_WCWMVB3LCA_render_front.jpg,1.309843232351419,0
rand_5GJOYNX40U_render_front.jpg,1.0,0
rand_NHS9KDGOIA_render_front.jpg,0.9104634374869522,-30
rand_GMRJ0CSE2Z_render_front.jpg,1.0,16
rand_WJ11B5PGXW_render_front.jpg,1.159470263628229,-12
rand_6CR3Z6G0YX_render_front.jpg,0.802258357620666,0
rand_MP0YB2RYIT_render_front.jpg,1.3387876714340095,-15
rand_1AXCW6N1O0_render_front.jpg,1.366169835815196,0
rand_KT07KX9F9M_render_front.jpg,1.0,0
rand_0SADK4VW9I_render_front.jpg,1.392798387854402,0
rand_USHBXI79AM_render_front.jpg,1.0,0
rand_B37RWC0B5J_render_front.jpg,1.0,0
rand_598BF8CL3W_render_front.jpg,1.4893141502211038,-4
rand_J2IH6ZJ983_render_front.jpg,1.3068260143627652,0
rand_OC13S0P8EP_render_front.jpg,1.0888404301500427,0
rand_18ZB6FI9T5_render_front.jpg,1.0,0
rand_2W0VQELKE0_render_front.jpg,1.0,0
rand_1NPFUEAMU2_render_front.jpg,0.6879842589837334,27
rand_JB1XK5QH4V_render_front.jpg,0.6862108844152128,0
rand_4XU66IWUGP_render_front.jpg,0.7444592809814928,0
rand_C2HCQ3QD4R_render_front.jpg,0.6252043610191268,0
rand_SSX5RI858F_render_front.jpg,1.0,0
rand_MCUOUPX0JJ_render_front.jpg,0.6154542224932051,21
rand_3WS8419T98_render_front.jpg,1.2459411673663894,24
rand_5QD88EYPC4_render_front.jpg,1.3523310006876264,6
rand_ZHPZH2MY06_render_front.jpg,1.0,0
rand_ELF9117WP0_render_front.jpg,1.0727618876755418,0
rand_DBNFK4YP21_render_front.jpg,1.3296583391291905,7
rand_6LGVTZU5PK_render_front.jpg,0.8716534137946492,0
rand_AFPMY5YX1G_render_front.jpg,1.0,0
rand_A3HS0QTF8D_render_front.jpg,1.0,0
rand_440ICOGKUD_render_front.jpg,1.0,0
rand_YCH2M770LK_render_front.jpg,1.0,-12
rand_EXY3SCWBMC_render_front.jpg,0.9799655548151185,0
rand_X3240JAMXQ_render_front.jpg,1.0003862990918437,0
rand_F1NFV251GL_render_front.jpg,0.969542136873889,24
rand_KES3VVILBL_render_front.jpg,1.247454776171196,-4
rand_LMDKJM2PIA_render_front.jpg,1.1041437914704284,8
rand_OYBC83FHAF_render_front.jpg,1.0,0
rand_UNEII9UFNX_render_front.jpg,1.3389077890204621,0
rand_0GB8PUBD0H_render_front.jpg,1.0,0
rand_UHZBIZMLK5_render_front.jpg,1.0056963599844606,5
rand_O28U0DNKF1_render_front.jpg,0.9012492123236542,0
rand_PHSCZ0QVPE_render_front.jpg,0.8286340092887149,0
rand_QY8PK0J8OK_render_front.jpg,1.1821468526267187,0
rand_J0EFRJ7VM5_render_front.jpg,1.0,-16
rand_DY4T6J94X2_render_front.jpg,1.0,0
rand_IWPUL9X42Q_render_front.jpg,0.873341132718557,4
rand_RXJUFWCUDA_render_front.jpg,1.0707982206531537,0
rand_UCZPYQCIHM_render_front.jpg,1.098762944865876,0
rand_Q4NNFN5YC6_render_front.jpg,0.7085398847050659,-6
rand_BGHFJXFW3S_render_front.jpg,1.4561748798827348,0
rand_7Z3ULKIBX8_render_front.jpg,0.7957170034744377,0
rand_INUTTJS5K3_render_front.jpg,1.232296603533592,0
rand_498E99EU9N_render_front.jpg,0.9947955517479412,0
rand_BZBRCQ1TL8_render_front.jpg,1.0426593562783277,21
rand_1E7A3XJTG2_render_front.jpg,1.0,-4
rand_OP2YCHTNTV_render_front.jpg,1.0,0
rand_MLPTZ56C5G_render_front.jpg,1.0,0
rand_J84W7FYTG7_render_front.jpg,1.0569780570592013,0
rand_0VCS4UBNI8_render_front.jpg,1.4980278367742244,0
rand_L9KG4KHHT4_render_front.jpg,0.8468668416008798,0
rand_85288YGONP_render_front.jpg,1.4457829933623656,15
rand_R29WUAHNJE_render_front.jpg,1.0,0
rand_CPWAA8K4JE_render_front.jpg,1.0,0
rand_ZCNR774691_render_front.jpg,0.6227496018969982,0
rand_DROAI40XBB_render_front.jpg,1.1082761133721513,0
rand_9ZO8D989XF_render_front.jpg,1.0,-29
rand_CW0LKNOCT0_render_front.jpg,0.9516149804507993,26
rand_CSXJ9QBFJZ_render_front.jpg,0.6374603560704292,10
rand_N9PSI55JPK_render_front.jpg,1.0,0
rand_RZ1E9WILRC_render_front.jpg,1.30864444274285,0
rand_WSRBD8HI37_render_front.jpg,1.2964620042105297,0
rand_CPKUG8VH5D_render_front.jpg,1.1321194254488993,0
rand_YIMBVYO7UW_render_front.jpg,1.4866838898864767,0
rand_J5CI6C09Z0_render_front.jpg,1.2636614189199549,0
rand_R614D0TTSS_render_front.jpg,0.6404966640783465,-13
rand_NQ54U09G50_render_front.jpg,0.6420908894725295,0
rand_99XTN78HD7_render_front.jpg,1.0,0
rand_4AWOJKG56P_render_front.jpg,0.6660125927138394,0
rand_47YFEZ2030_render_front.jpg,1.0567789661524696,0
rand_0I5MMUDCZM_render_front.jpg,1.0,0
rand_56EC0IZTTR_render_front.jpg,0.76228790191558,0
rand_ZVELYCKU23_render_front.jpg,1.2049098223765418,16
rand_I94A2PN3VJ_render_front.jpg,0.9695408227522546,0
rand_GRFMTI53U7_render_front.jpg,1.1445238481347697,0
rand_VLPOP3U80W_render_front.jpg,0.8378175984472982,0
rand_YMU6C8HZ12_render_front.jpg,0.6935118267780646,0
rand_3T44E4KQ6L_render_front.jpg,0.870018821129156,0
rand_KKVJKLSWNN_render_front.jpg,1.0470524052049313,0
rand_QKWQABTE25_render_front.jpg,1.0,-26
rand_HCLAWSSJBW_render_front.jpg,0.8944274964788885,12
rand_YIR0ME6ZGW_render_front.jpg,0.8645035395919485,0
rand_L96Z4NKSRC_render_front.jpg,0.88266902596182,0
rand_GXHR3JFQ23_render_front.jpg,1.0,0
rand_2YQFY8ANDT_render_front.jpg,0.8663762163499125,0
rand_9JWUDNDJUS_render_front.jpg,0.6906859985797306,0
rand_B0OLS164RH_render_front.jpg,1.0,-8
rand_6KOD87KII9_render_front.jpg,1.0,29
rand_U8OWVCA4W0_render_front.jpg,0.8282806230692811,0
rand_ANX1VUUY9A_render_front.jpg,1.3745172105116477,21
rand_OZ7Z51HPYG_render_front.jpg,1.1501613670938888,27
rand_9QTLQOF119_render_front.jpg,1.0,0
rand_PDZ0UZHBWT_render_front.jpg,0.6770667056374099,0
rand_0EIH8BJLUR_render_front.jpg,1.0,0
rand_6OT9LU0JZO_render_front.jpg,1.032844858170325,0
rand_V7QQYQYU0X_render_front.jpg,1.150627111125536,0
rand_N69W4VNO4G_render_front.jpg,1.0,0
rand_46IV7NEU3U_render_front.jpg,0.8094004210460017,-17
rand_QRF5JT9IST_render_front.jpg,1.0,0
rand_Q1XERJ4RB0_render_front.jpg,0.6746925244462093,0
rand_OVLXHB5V4K_render_front.jpg,1.0,0
rand_HKXE0XDGO6_render_front.jpg,1.3474189497711082,0
rand_1YDZJDD70B_render_front.jpg,1.0418468676792791,-21
rand_VE77SX98EG_render_front.jpg,1.0,0
rand_N8RCPJOVZ2_render_front.jpg,1.4218251685114325,7
rand_CH3922TL6Z_render_front.jpg,1.0,0
rand_YGUOX9DK9Z_render_front.jpg,0.9124346816288821,0
rand_M9EMDLZ579_render_front.jpg,1.0,0
rand_2KNDV77NUR_render_front.jpg,1.3847719561733849,0
rand_873QYY5JPZ_render_front.jpg,1.0992575930833957,0
rand_UBUBVFHZU6_render_front.jpg,0.653001538124853,0
rand_5BVZSDG0LK_render_front.jpg,1.0,0
rand_PMBO8N0LC5_render_front.jpg,1.3647467117831913,0
rand_KC7Y44LY2G_render_front.jpg,0.8490555056076178,0
rand_06XBJRD1Q9_render_front.jpg,0.6025428951220425,0
rand_A9QIPJ27TU_render_front.jpg,1.2060381455113234,-9
rand_LI696L2JS1_render_front.jpg,1.0,0
rand_A61C9L7GWN_render_front.jpg,0.9863864908705788,0
rand_UCXW1YPXHZ_render_front.jpg,1.1215384457340347,0
rand_J4UZL0YJNT_render_front.jpg,1.4490079767202384,0
rand_VR2Y8T0UNF_render_front.jpg,1.0,0
rand_FICMA8RWK5_render_front.jpg,1.405131797738162,0
rand_C6ESJ6ZJZH_render_front.jpg,1.0,13
rand_FK72B4UVKM_render_front.jpg,0.7191228701055423,0
rand_HAZB4B4C9Y_render_front.jpg,0.7592572377540104,0
rand_NSRKW1OKKP_render_front.jpg,1.0,0
rand_QTNANHZK5V_render_front.jpg,1.2636652713556578,0
rand_AW4XO3N7SE_render_front.jpg,0.9837068132906086,0
rand_JWSYXVA3L4_render_front.jpg,0.8472078125436411,0
rand_WK5M4L4QKE_render_front.jpg,1.1878009321724678,0
rand_GUEBWRRGQ4_render_front.jpg,1.414206019753354,0
rand_EQZ9LQDRPO_render_front.jpg,1.0081013434159647,0
rand_3RVDKKDWT7_render_front.jpg,1.3656769586062412,0
rand_ZRSRGHPBGM_render_front.jpg,1.0,27
rand_XZ8UUTUVLV_render_front.jpg,1.1765601105136896,0
rand_U19OSGMPS0_render_front.jpg,1.0,0
rand_YKZL2SE0IQ_render_front.jpg,1.413615336045901,0
rand_JWCYJBOSHG_render_front.jpg,0.7760412418787787,0
rand_3HBQ8X8PRE_render_front.jpg,0.6995822646640033,-13
rand_9B72WLJ55V_render_front.jpg,1.0,0
rand_ZOL1RTELRP_render_front.jpg,1.2068563389773486,0
rand_5KS156XEPJ_render_front.jpg,1.3494289954382803,0
rand_18Z21K9QY9_render_front.jpg,1.1836450298179297,0
rand_SC2XM14ACW_render_front.jpg,1.0,30
rand_V9MXO22UFK_render_front.jpg,0.7865710945089374,0
rand_C4SGHBA32O_render_front.jpg,0.7244859160248278,-20
rand_QNCN59F3PC_render_front.jpg,0.7928002088028001,0
rand_EUA743C247_render_front.jpg,0.9779650948803522,0
rand_W7VHXYDFPT_render_front.jpg,1.0,0
rand_BU7C8Z9IJ0_render_front.jpg,1.3647647290131393,0
rand_6GDQKVAYKU_render_front.jpg,0.7409777636254039,0
rand_FLLRHOOG8W_render_front.jpg,1.3762210628683236,0
rand_9C0F9I8Z9Z_render_front.jpg,1.4814404140891213,0
rand_6BTHRRKREG_render_front.jpg,1.0,0
rand_K82BELHESD_render_front.jpg,1.0749853340300732,0
rand_MXV0GYVY4X_render_front.jpg,1.3113480372814235,0
rand_6AGC4UHTDZ_render_front.jpg,0.9420259843869657,0
rand_NE3GPR5DOD_render_front.jpg,1.0,0
rand_723HSIFW4A_render_front.jpg,0.7027267666502662,0
rand_OPWCLFXUBA_render_front.jpg,1.0222944689583144,0
rand_UTILXBPBYK_render_front.jpg,0.7194931723391235,0
rand_YSIARC2AHI_render_front.jpg,1.0,0
rand_8YICV1GDV9_render_front.jpg,1.0,0
rand_14S3RGMSRG_render_front.jpg,1.0,28
rand_AYPNEUQV6F_render_front.jpg,1.3134584043543587,0
rand_TX1HDOPPEI_render_front.jpg,1.0870221105063351,0
rand_WNN1CSV747_render_front.jpg,1.0049272040456343,0
rand_XZNLVO1PPU_render_front.jpg,0.9887880823492645,0
rand_JDOR3V7INU_render_front.jpg,0.7792210479571047,0
rand_EWLQX494AA_render_front.jpg,1.0974956941939786,0
rand_GT08VWWFU4_render_front.jpg,1.0763554634422179,0
rand_CKTXQWRAIX_render_front.jpg,1.0,20
rand_B5D6100EBJ_render_front.jpg,1.1953107812707757,0
rand_ZWCNBZW2JK_render_front.jpg,1.0,-24
rand_WLO9O39081_render_front.jpg,0.7847577781171491,0
rand_HF3TVP0M14_render_front.jpg,1.3688845845481672,0
rand_XYPRVU9C8D_render_front.jpg,0.8180196611992676,0
rand_YXEIM0FO38_render_front.jpg,0.7100290607209845,0
rand_FTQISLA9IQ_render_front.jpg,1.0,0
rand_NVGI88HQ77_render_front.jpg,1.4789018822505366,0
rand_DNFS7DLDHM_render_front.jpg,1.0,0
rand_04IZ9D2TDR_render_front.jpg,1.017146667530383,3
rand_X31L4ZC193_render_front.jpg,0.8233532588774997,0
rand_RAQBSB52SD_render_front.jpg,0.9916105374601842,0
rand_X2KKSLKOB1_render_front.jpg,0.8402445534961424,27
rand_4H29SLGZ0Z_render_front.jpg,1.0994003899646303,0
rand_YAKTL8N7IW_render_front.jpg,1.0,0
rand_2S9T2VWJXF_render_front.jpg,1.0,0
rand_ZURN5RA792_render_front.jpg,1.0,19
rand_0BE09EO73N_render_front.jpg,0.9605115889073836,0
rand_XNO5QCRTI9_render_front.jpg,1.0,-8
rand_5A5D2T81D1_render_front.jpg,1.4740605909347049,0
rand_OMHCALX8V0_render_front.jpg,0.7545590006743428,0
rand_TID7J941DB_render_front.jpg,1.0279996736568981,0
rand_O1YLYJHW4W_render_front.jpg,1.0,-14
rand_A52ZS272KK_render_front.jpg,0.7844218186599181,0
rand_TA2XI3MHAZ_render_front.jpg,1.0,0
rand_T6DPXTMGVI_render_front.jpg,0.7181659125848471,0
rand_VJDCUII8TU_render_front.jpg,1.0,0
rand_HCS6XO4886_render_front.jpg,1.4757065614830955,0
rand_XP2YEIKZMI_render_front.jpg,1.0,0
rand_S06WXE1QUA_render_front.jpg,1.0,0
rand_VB8HRRXBGC_render_front.jpg,1.416681809344137,0
rand_NR1Z3T6IM0_render_front.jpg,1.264446306083594,0
rand_45YW88LW7L_render_front.jpg,1.171630854128876,18
rand_CU4EPFOPY3_render_front.jpg,0.974593462993616,0
rand_KCP72ZDC6Z_render_front.jpg,1.4284847446101763,0
rand_TSLM1PW99H_render_front.jpg,0.9823599224100253,0
rand_O1PDJTDM57_render_front.jpg,1.0341087916435332,0
rand_N5HRZ5IPTW_render_front.jpg,1.160178707873328,-21
rand_11OEV5Y6MD_render_front.jpg,1.4514120701319184,0
rand_3MH12HPUGF_render_front.jpg,1.3072777192540634,0
rand_8KKRTKM7L5_render_front.jpg,0.9722985031844464,0
rand_TV519CR311_render_front.jpg,1.450317574856097,-12
rand_JL8VBN9XAM_render_front.jpg,1.0,0
rand_E3P4KXHMJH_render_front.jpg,0.6793896121147088,0
rand_KDIOO31WKK_render_front.jpg,1.0555834488325306,0
rand_C3KW455IDK_render_front.jpg,1.0,0
rand_P1GFD6HQUW_render_front.jpg,0.7261269902373293,0
rand_HT7E2FZ2N1_render_front.jpg,1.1390689699449013,0
rand_7LT3N4STWH_render_front.jpg,1.0,0
rand_MPOC4DJS72_render_front.jpg,0.9642845174585193,1
rand_W18CL8PE68_render_front.jpg,0.9755415619930381,5
rand_ROOJA0390P_render_front.jpg,1.4216431593310794,0
rand_S2RMBQL084_render_front.jpg,1.1490311359931549,29
rand_C0QZF2ZE4S_render_front.jpg,1.022100424181287,-1
rand_DBYXHPWOQ6_render_front.jpg,1.0,9
rand_CSJH31YUY3_render_front.jpg,1.0,0
rand_9R21E6KVH6_render_front.jpg,1.1576385401850873,0
rand_LY9H1PDJUU_render_front.jpg,0.78729179421033,0
rand_P8MQFPU1IE_render_front.jpg,0.8720770808089395,-25
rand_IYXBTIZJ0B_render_front.jpg,0.7377035111768848,0
rand_G7XJOQ06OE_render_front.jpg,1.0,-4
rand_MWXPCT6H0I_render_front.jpg,1.0644100294738785,0
rand_EKZ7LZGV2A_render_front.jpg,0.8155434781398551,0
rand_BYKB3MRM11_render_front.jpg,0.6420177192629009,13
rand_CJNF6EH1CI_render_front.jpg,0.6232987324693332,0
rand_RGUZRCB2C7_render_front.jpg,1.0,11
rand_W9RARN1RT4_render_front.jpg,1.4227268274005098,30
rand_T8OGYYFTUA_render_front.jpg,0.8033227286513203,0
rand_RTIQNQ91N0_render_front.jpg,0.8870880171598982,0
rand_OA089N2WB5_render_front.jpg,1.4005271280698284,0
rand_UWGC1K064A_render_front.jpg,0.6882309168109916,0
rand_GXVI25VPP5_render_front.jpg,1.0,0
rand_XA5EOESEOI_render_front.jpg,0.770075099156517,-27
rand_KENV2A9NAG_render_front.jpg,0.6641030342588453,0
rand_DBP2WM8KIC_render_front.jpg,0.8552757462317855,0
rand_IR3A418VOW_render_front.jpg,0.9010826514549501,0
rand_IJBCV1642B_render_front.jpg,1.3216302477027273,0
rand_LHWK2P7DUL_render_front.jpg,1.0,0
rand_VC2EV8OWKW_render_front.jpg,1.4041681598361362,-30
rand_H6FL9K6JIU_render_front.jpg,1.4491100741365854,0
rand_WWKXQ30Y5S_render_front.jpg,1.130091312796722,0
rand_WRPWWOXMJO_render_front.jpg,1.0,0
rand_YMF4REFOX6_render_front.jpg,0.7575614661706204,0
rand_4HKDI2H23S_render_front.jpg,1.3286284104337844,1
rand_GU6RDAS42M_render_front.jpg,1.0,0
rand_3VXG67Y63W_render_front.jpg,0.9014762241542198,0
rand_NVFGXSPKEN_render_front.jpg,1.0,0
rand_3V8VJJ5GXL_render_front.jpg,1.0,0
rand_0JO0KU9H08_render_front.jpg,1.0,0
rand_C0RL1FT4GL_render_front.jpg,0.779800323746404,29
rand_K7OSU7CILO_render_front.jpg,1.364000930862717,-14
rand_KD1IWXYEND_render_front.jpg,1.0,0
