File Name,connecting_width,end_width,connecting_ruffle
rand_XZJBDHNR54_render_front.jpg,1.5774707534854333,1.7555595814483753,
rand_TAKL3CGXZZ_render_front.jpg,1.7287567081463013,0.9138951857322579,
rand_H9PAZNI5C0_render_front.jpg,0.2,1.0,
rand_HKLD9M1X4I_render_front.jpg,0.2,1.0716152426761962,
rand_34PEDT1KW8_render_front.jpg,0.2,1.0,
rand_DF6AH7UQFM_render_front.jpg,0.2,1.6780798455815995,
rand_7IR3MGYTF5_render_front.jpg,0.42286641654563906,1.0,
rand_YK11MGG89W_render_front.jpg,0.2,1.0,
rand_6YCGWMORN9_render_front.jpg,0.2,1.5591696157689594,
rand_1QOT9HRFUA_render_front.jpg,0.2,0.9177581041041294,
rand_3IX65MMCE3_render_front.jpg,0.2,1.0,
rand_FHCEP1UNTX_render_front.jpg,0.9069042874081767,1.0,
rand_GURXEV5ST7_render_front.jpg,0.2,0.9735773706107533,
rand_T10L5YH84F_render_front.jpg,1.4840014785932691,1.0,
rand_HVSPSF1OEI_render_front.jpg,1.447953091568859,1.0,
rand_C7TS0DEB3C_render_front.jpg,0.2,1.0,
rand_OIXFIIRJLF_render_front.jpg,0.2,0.4232401718569723,
rand_DU8EN8ETE2_render_front.jpg,0.2,0.34642300988462754,
rand_LREQ35ST4E_render_front.jpg,0.2,1.0,
rand_2G3NXUWEZY_render_front.jpg,0.2,1.0,
rand_TM1AKI3L7T_render_front.jpg,0.43770665119439167,1.0,
rand_573UN2PH4I_render_front.jpg,0.5938585688903844,1.9574698757492983,
rand_9Q9DWBMMH8_render_front.jpg,0.08760642078386871,1.0,
rand_JKLM0PYXMY_render_front.jpg,0.2,1.0,
rand_1G1MHZ49GG_render_front.jpg,0.2,1.0,
rand_4PE0Z04VI3_render_front.jpg,0.2,0.5709963262421089,
rand_VY9NDF9PFU_render_front.jpg,0.7621935953355055,0.942805247772754,
rand_1AC9FYXUJS_render_front.jpg,0.2,1.0,
rand_VL46DH6EK4_render_front.jpg,0.2,1.0,
rand_E6DNTZ5NMH_render_front.jpg,0.2,1.9865866138909818,
rand_7S4K67RQ8D_render_front.jpg,0.2,1.0,
rand_4ZKD59R5FC_render_front.jpg,1.0837334130803637,1.0,
rand_4ANWG2DINO_render_front.jpg,0.2,1.4349239408391568,
rand_3X0YZL0ED2_render_front.jpg,0.17400948646115455,1.0,
rand_D6BKPDOWCL_render_front.jpg,0.2,1.0,
rand_373313JRSO_render_front.jpg,0.2,0.827536591521391,
rand_2R4A43ANWV_render_front.jpg,0.2,1.0,
rand_87DV58AMI0_render_front.jpg,0.2,1.0,
rand_2MWZ2XQBZ0_render_front.jpg,0.2,1.0,
rand_RH32N4Y406_render_front.jpg,0.2,1.0,
rand_KS398YFCBW_render_front.jpg,0.2,1.0,
rand_TYES8VQS3W_render_front.jpg,1.1981181834350536,1.0,
rand_KK4GGPKC96_render_front.jpg,0.2,1.0,
rand_2GZKHRDY8J_render_front.jpg,0.2,1.2305345299044095,
rand_OZ2JNUJHB1_render_front.jpg,0.2,1.0,
rand_MR2XWLUDEE_render_front.jpg,1.7878630109277016,0.8141005176828886,
rand_95PWO420LM_render_front.jpg,0.665847473450093,1.0,
rand_O7X3RYANG5_render_front.jpg,0.2,1.939955706899979,
rand_UQR0DVFMMK_render_front.jpg,1.226114216034676,1.0,
rand_DSFACBRTWX_render_front.jpg,0.2,1.0,
rand_YSIOKKH3QG_render_front.jpg,0.10961962069311482,1.5865966489902947,
rand_50A05P0GLK_render_front.jpg,0.2,0.5073331098542524,
rand_MSG24G2AH9_render_front.jpg,0.2,1.2845762853513822,
rand_DFIZNK0GAG_render_front.jpg,0.2,1.9210286691787806,
rand_04O2UOROT1_render_front.jpg,0.2,1.0,
rand_E81HD69NNW_render_front.jpg,0.2,1.5786362832347374,
rand_YFJ30WZM2E_render_front.jpg,0.7233422011922288,1.1267818920117338,
rand_Y1QIDDZJ3G_render_front.jpg,1.414746590457904,1.1057667372004596,
rand_WYUZW3H58A_render_front.jpg,0.2,1.4305524763159465,
rand_9D6UVNBMX9_render_front.jpg,0.2,1.0,
rand_OTQPZC6ST2_render_front.jpg,0.6079408618894853,0.9311437095368227,
rand_L218UAQ60V_render_front.jpg,0.2,0.9194245132346937,
rand_FKQ1P11XVD_render_front.jpg,1.7618032636702512,1.0,
rand_ZR0JFSSH8Y_render_front.jpg,0.07077392353544965,1.5962066478621901,
rand_53P7HC6MVN_render_front.jpg,0.2,1.1718921206005186,
rand_TREPSVAZS3_render_front.jpg,0.2,1.0,
rand_T2DTIE2OUT_render_front.jpg,0.2,1.4799083776125084,
rand_S1NENJWEX9_render_front.jpg,1.5728908522338236,1.0,
rand_SYS2QQVOJZ_render_front.jpg,1.9975790098484218,1.0,
rand_9WLEUKKSES_render_front.jpg,1.6408843879267148,1.5647328268425171,
rand_F6EALBWXTT_render_front.jpg,0.2,1.0,
rand_94D87RNMID_render_front.jpg,0.2,1.0,
rand_IVIE38SXZI_render_front.jpg,0.2,1.3422298493088094,
rand_F4D1ZWISCA_render_front.jpg,1.728647317397627,0.415185980805272,
rand_QYEWOXQC3J_render_front.jpg,0.2,1.5712326486992034,
rand_SBJEXK6BSO_render_front.jpg,0.2,1.0,
rand_I3IKFCC8FG_render_front.jpg,0.2,1.0,
rand_NLAX0XRNO8_render_front.jpg,0.8791394091776299,1.0,
rand_H9NCSO6M7V_render_front.jpg,0.2,1.0,
rand_8VR7G0HXBX_render_front.jpg,0.2,1.5019526395875495,
rand_N4ZJB4ZXWS_render_front.jpg,0.2,1.787314713826422,
rand_4KUYS1XZYZ_render_front.jpg,1.7781253211238777,1.0,
rand_V6FMVRQ4W7_render_front.jpg,0.2,1.4412259952248954,
rand_OINB1PWBRS_render_front.jpg,0.2,1.2177108676723738,
rand_33K33OZ01S_render_front.jpg,0.2835146376761106,1.1361489890600178,
rand_P8SP2CGZXH_render_front.jpg,1.0633395182878236,0.5257269032049214,
rand_CIYEGX8T8M_render_front.jpg,0.2,0.6839539299700956,
rand_JKL6X7LND4_render_front.jpg,0.2,1.912330459431104,
rand_4TJC1640N1_render_front.jpg,0.2,1.6487716915764854,
rand_5U2NQK2T1D_render_front.jpg,0.2,1.3402171320045546,
rand_G5Z957FZR0_render_front.jpg,0.2,0.9309761745442142,
rand_QOGE61TPL9_render_front.jpg,1.347852788910624,1.0,
rand_IITHMZRQFZ_render_front.jpg,0.2,1.0,
rand_SBRRH17A9N_render_front.jpg,0.6473296594670941,1.0,
rand_ANBA8KN3DP_render_front.jpg,0.2,0.3687042276557452,
rand_22CMEGP7XN_render_front.jpg,0.2,1.0,
rand_MV1V95QMTO_render_front.jpg,0.2,1.1738642368699186,
rand_YHGGR1D8GX_render_front.jpg,0.2,1.2885088033391545,
rand_MFKW63ZDRT_render_front.jpg,0.2,1.264566809219945,
rand_05H6WP8PJX_render_front.jpg,0.2,1.3718988933725473,
rand_B0I0Z066GJ_render_front.jpg,0.2,1.4641771488766206,
rand_UG3Q06SOYP_render_front.jpg,0.2,1.0,
rand_GLROGGZN66_render_front.jpg,0.2,1.0,
rand_THQK3U2NS2_render_front.jpg,1.5170320109778856,0.9540592891918418,
rand_NRKCZA37BC_render_front.jpg,0.2,1.0,
rand_QJJ0GRUB8Z_render_front.jpg,0.5509163722029455,1.0,
rand_TRUD819TCZ_render_front.jpg,0.2,1.0,
rand_ANRW29KCL1_render_front.jpg,0.2,1.624827837092658,
rand_VJ6AU7ADUY_render_front.jpg,0.2,0.6445849959714218,
rand_S078N1VR8W_render_front.jpg,1.7537808906244639,1.0,
rand_5E0Y3LPO3Q_render_front.jpg,0.2,0.7974636096295595,
rand_CM11FN2AJ2_render_front.jpg,0.2,1.0,
rand_L84HDK6DMZ_render_front.jpg,0.2,1.0,
rand_U298KN6KXS_render_front.jpg,0.2,1.0,
rand_0NOGC387LX_render_front.jpg,0.2,1.0,
rand_5YS26RYTKI_render_front.jpg,0.2,1.876285659350424,
rand_BTIB0T2WT0_render_front.jpg,1.0269105712351447,1.2149999853572808,
rand_JE0L62P85L_render_front.jpg,1.4556644009958983,1.0,
rand_2OBIIXEYM4_render_front.jpg,0.2,1.2269065647646296,
rand_LY3VYIIBR3_render_front.jpg,0.2,1.096677231498425,
rand_SFEPJJC2QG_render_front.jpg,0.2,1.0,
rand_162IYSX008_render_front.jpg,1.9956871130527516,1.651561791957158,
rand_JI9JG3KE24_render_front.jpg,0.2,0.3720288543790814,
rand_CO4FOOOUGT_render_front.jpg,1.7481988556784667,1.0,
rand_01H2S9IZZL_render_front.jpg,1.0987911753255386,1.0,
rand_94CLJ0V41M_render_front.jpg,0.2,1.1845795602777227,
rand_AFHTOCQ6IF_render_front.jpg,0.2,0.79143955017028,
rand_D9RMV2SYPC_render_front.jpg,1.0461795625256618,0.5748155045876298,
rand_6PWQV1HN0I_render_front.jpg,1.146975288911745,0.4181891726249397,
rand_TPHYZUQ5AS_render_front.jpg,0.2,1.0,
rand_RB7DIBGYI0_render_front.jpg,0.10248957923556579,1.0,
rand_SU2I8HTCI3_render_front.jpg,0.2,1.0,
rand_IQG7GB8MCL_render_front.jpg,0.2,1.4914525207252636,
rand_2S8FTYLQC4_render_front.jpg,0.2,1.0,
rand_HIB1L3V39L_render_front.jpg,0.2,1.0,
rand_XM2VF8M2I5_render_front.jpg,0.2,1.0407550068106313,
rand_YT6C4WWGHF_render_front.jpg,0.28182326248408485,1.0,
rand_HTWC3YBD4Z_render_front.jpg,0.2,1.8943751751292734,
rand_0LB0U8AY1Y_render_front.jpg,0.2,1.0,
rand_SQ5S6OVLPG_render_front.jpg,0.5682851608438813,1.5923624863699217,
rand_PJWEGEA5RJ_render_front.jpg,0.2,0.44396249496433304,
rand_ATDY3AJN0Q_render_front.jpg,0.48513806216960864,1.0,
rand_JWR4048NT8_render_front.jpg,0.2,0.8420740343262321,
rand_Y92PK89KT3_render_front.jpg,0.2,1.3495662182850459,
rand_SZRX8TY51T_render_front.jpg,1.3689662138366756,1.0,
rand_F31L27S5YD_render_front.jpg,0.2,0.5134339499423718,
rand_Q6X7JM48XB_render_front.jpg,0.2,0.487461098629144,
rand_8CGE3GU9E9_render_front.jpg,0.2,1.7334662027855152,
rand_JYGMR9L4C6_render_front.jpg,0.2,0.9055841662257502,
rand_3WE35GMQ8C_render_front.jpg,0.2,1.0171456160837626,
rand_R9JA6DUT59_render_front.jpg,1.1774918016599842,1.0,
rand_70AJY5QPFH_render_front.jpg,0.2,0.7804686013093367,
rand_0AAY3NQH8J_render_front.jpg,0.2,1.0,
rand_DL8CTQA0KP_render_front.jpg,0.2,1.0,
rand_151MB9PXLQ_render_front.jpg,0.2,1.0,
rand_0B1T21D8NX_render_front.jpg,0.9355008869269315,1.0,
rand_97J3ZJ3Q9C_render_front.jpg,0.2,1.569350463240538,
rand_URDU4OZNLC_render_front.jpg,0.2,1.6958330501168992,
rand_TYRWE94TMW_render_front.jpg,0.2,1.0,
rand_ALE6R7AQQP_render_front.jpg,0.16341547996975025,1.3417566654145807,
rand_L5F75PP8S9_render_front.jpg,0.6515887479313216,1.516531382741856,
rand_59OO0EYQP3_render_front.jpg,1.7098372915167013,1.0,
rand_WG2MYBMLD5_render_front.jpg,0.917858295703557,1.6450051435327215,
rand_2UT239WX5N_render_front.jpg,0.2,1.0138319593158587,
rand_HLUMQM1DHX_render_front.jpg,0.2,0.6784083122930886,
rand_SKTRQZ64IK_render_front.jpg,0.2,1.6784210363213272,
rand_E2X6ZLVFZX_render_front.jpg,0.2,1.0,
rand_STBB3PZXWS_render_front.jpg,0.2,1.2190586068687363,
rand_TGRRO5URR7_render_front.jpg,1.4515908231086139,1.3132245956293473,
rand_VNWH8TXEQO_render_front.jpg,0.2,1.6507575964397296,
rand_LIFNIPP4C6_render_front.jpg,0.4357239699569184,1.0,
rand_3OXTINBRD9_render_front.jpg,0.2,1.0,
rand_0QBZZV7R4Y_render_front.jpg,0.2,1.24378612117591,
rand_AF2G5C1G33_render_front.jpg,0.2,1.1884886875017129,
rand_JWVF79AT32_render_front.jpg,0.2,1.0,
rand_QVTBKSE3K8_render_front.jpg,0.2,1.4592365367595277,
rand_CDK5IKZ58H_render_front.jpg,0.2,1.0,
rand_6JNB25T8XJ_render_front.jpg,0.22991938900283238,1.059720292508909,
rand_WHS6RLAKT2_render_front.jpg,0.2,0.9432586603075592,
rand_Z4XO5MSQIY_render_front.jpg,1.9768434075927404,1.0,
rand_2M8JA3LPWR_render_front.jpg,0.2,1.2358671985001977,
rand_F3WFU62WUC_render_front.jpg,0.2,1.6017788367954802,
rand_53EIH0DLFM_render_front.jpg,0.2134337062832441,1.6013067757219763,
rand_G9YEKEAAEI_render_front.jpg,0.2,0.6058868876525473,
rand_05Y512GKGH_render_front.jpg,0.8875909025689668,1.3056220110471026,
rand_MA84JDZHNY_render_front.jpg,0.2,0.9385046550868117,
rand_RUU19CMHKT_render_front.jpg,0.2,1.923414371639543,
rand_DJY8B1JXLM_render_front.jpg,0.2,1.0,
rand_ECW9R9XDRA_render_front.jpg,0.2,0.9635654988717659,
rand_BFTU2HH7BX_render_front.jpg,0.2,1.0,
rand_SO0X3W95AY_render_front.jpg,0.2,1.0,
rand_0Q1ZZAS60M_render_front.jpg,0.2,1.3137249040757855,
rand_GGEGXZ09BM_render_front.jpg,0.2,0.5789274062803468,
rand_RX3AQ19NXB_render_front.jpg,0.2,1.0,
rand_NT5OYM441J_render_front.jpg,0.2,1.0,
rand_CDY3ZBF5SA_render_front.jpg,0.2,1.5380343375141396,
rand_Z0HAFUDB4W_render_front.jpg,0.2,1.0,
rand_L9UJDDDSUJ_render_front.jpg,0.2,1.0,
rand_9UH65I6Z96_render_front.jpg,1.7101490794580942,1.6394658304819343,
rand_2HQEJ5LVL4_render_front.jpg,0.2,1.0,
rand_H44RFIGBWV_render_front.jpg,0.019668909664275036,1.0,
rand_5SKW8Q0L88_render_front.jpg,1.6972109574504508,1.0,
rand_5T407DHMCC_render_front.jpg,0.26563220775755747,1.0,
rand_WJOQAO1SUU_render_front.jpg,0.35339810417566575,1.7438430154242677,
rand_JZBOIYVJG5_render_front.jpg,0.2,1.0,
rand_BKOR60VHK2_render_front.jpg,0.2,1.0,
rand_YMI7RNKOGI_render_front.jpg,0.2,1.0,
rand_2VYGRSMXHI_render_front.jpg,0.2,1.0,
rand_PTQIAC6C2O_render_front.jpg,1.376575048759931,0.27673579928984665,
rand_G64WULSQMB_render_front.jpg,0.2,1.0,
rand_5G3KZ1HE63_render_front.jpg,1.274594691428231,1.538758648345311,
rand_G8AP2JWB9P_render_front.jpg,0.4206542272838827,0.2741096938561636,
rand_MMFO81PM23_render_front.jpg,0.2,1.156715201176269,
rand_9ERGR6OF8Q_render_front.jpg,0.2,1.0,
rand_KRO5OTKYJ3_render_front.jpg,0.2,1.1686065388417204,
rand_N5WL7NHOEO_render_front.jpg,0.2,1.0,
rand_7ZC6DU3LEU_render_front.jpg,0.1790144709661241,0.4069699467640132,
rand_GAGSWQFXG5_render_front.jpg,0.2,1.0,
rand_NJO02GYQSQ_render_front.jpg,0.2,1.0,
rand_MOCHGDEBDT_render_front.jpg,0.2,1.2045534735826056,
rand_9RHYNCRRCB_render_front.jpg,0.2,1.8590035567292555,
rand_L8O0QXEOJ5_render_front.jpg,1.057873732661644,1.0,
rand_EWBFTPH8DT_render_front.jpg,0.2,1.5757020788045835,
rand_229L39FNVK_render_front.jpg,0.2,1.0,
rand_R9D2HOTAAF_render_front.jpg,0.2,1.0,
rand_LX6S3O6EEC_render_front.jpg,0.9752679721689603,1.0,
rand_YKNK563Q2V_render_front.jpg,1.2137540802754656,1.0,
rand_7GR2H2MXQQ_render_front.jpg,0.2,1.9402482412444333,
rand_7HV4JD7LN4_render_front.jpg,0.2,0.9342454166410739,
rand_LNS6CVKAJ3_render_front.jpg,0.2,1.261332843996201,
rand_JWDNQKIK2O_render_front.jpg,0.2,1.0,
rand_450OVO0JJI_render_front.jpg,0.2,1.5830617767142194,
rand_AGYBO94UUH_render_front.jpg,0.2,1.4407427202838543,
rand_OCKB0V1X2Y_render_front.jpg,0.2,1.0,
rand_LZ0Y15ZBG7_render_front.jpg,0.2,1.574132857735128,
rand_NZGPTLG342_render_front.jpg,0.2,1.338791208112672,
rand_YOZF701IR0_render_front.jpg,0.2,0.5439501409112346,
rand_3U11701WS8_render_front.jpg,0.03889513259064059,1.0,
rand_7GILJDQPYH_render_front.jpg,0.825478625380357,1.0,
rand_P2JLR9RNSI_render_front.jpg,0.2,1.3143253065536993,
rand_K4YVUO220R_render_front.jpg,0.2,1.0,
rand_6YV1U8U04W_render_front.jpg,0.2,1.0,
rand_KG86TAUDBS_render_front.jpg,0.2,1.0,
rand_O8F641FT2U_render_front.jpg,1.7472230172815202,1.0,
rand_T9TLANV5I3_render_front.jpg,0.5263652612787935,1.9768714158675535,
rand_UFT20FQSC0_render_front.jpg,0.5747690037981352,1.5984786916464175,
rand_T759IOQ9JN_render_front.jpg,0.2,1.0,
rand_2KO1BRUQ26_render_front.jpg,1.221324778250204,1.0,
rand_0HSJBH42VZ_render_front.jpg,0.2,1.0,
rand_4SQ28282EI_render_front.jpg,0.2,1.0,
rand_PWPDI4ZIWY_render_front.jpg,0.2,1.0,
rand_GU6W12WPSC_render_front.jpg,1.9317609727516891,1.2016629880143581,
rand_SZMMLUPR1E_render_front.jpg,0.45173030064751485,1.0,
rand_CML83OF0KY_render_front.jpg,0.2,1.0,
rand_1X5Z0QHKP8_render_front.jpg,0.5765300117801972,1.0,
rand_PEAX9IQARX_render_front.jpg,0.2,1.0,
rand_Y7FVKA6OHI_render_front.jpg,1.1055676706478303,1.0,
rand_JRB0G1NH5C_render_front.jpg,0.7386503901630721,1.815662030014277,
rand_ECO6VX0MF8_render_front.jpg,0.2,1.4750238009774195,
rand_1D8YZD1UAG_render_front.jpg,0.2,1.0663393917236306,
rand_BNDLVRRDVL_render_front.jpg,0.2,1.0,
rand_IC0B0JLZ4K_render_front.jpg,0.2,1.0,
rand_XYZZH4RX6C_render_front.jpg,0.2,1.0,
rand_N7G4ECZJ7Y_render_front.jpg,0.12835352397124633,0.9752839290289745,
rand_M7U3HN0X34_render_front.jpg,0.2,0.479089733544752,
rand_RF5EXXLL9U_render_front.jpg,0.2,1.0,
rand_RQP83XID3E_render_front.jpg,0.8813308926999233,0.8047475821177856,
rand_IC1QXGZ6Q9_render_front.jpg,0.0907319447792676,0.7194081868761213,
rand_NYPUSVO7RC_render_front.jpg,0.2,1.0,
rand_IYKNB23SG5_render_front.jpg,0.465496164591533,1.6959332720817621,
rand_FEX1NIRMA6_render_front.jpg,0.2,1.6502791326999224,
rand_5UFSGXG0EA_render_front.jpg,1.192302241547487,1.0,
rand_GKTDGOUG58_render_front.jpg,1.860401702546118,1.0,
rand_9Y2QUOB7C9_render_front.jpg,0.7748150703076822,0.7349366620220521,
rand_4LRSTE32E9_render_front.jpg,0.2,0.8091040544849655,
rand_U4EOTEF5J3_render_front.jpg,1.7323630444537077,0.6105271586903415,
rand_33Z59CIDW6_render_front.jpg,0.2,1.0,
rand_HUBOJVFGSO_render_front.jpg,1.7302824356980635,1.0,
rand_QYICG2CNPY_render_front.jpg,0.2,1.9477365401217428,
rand_GZ8H79BQVJ_render_front.jpg,0.42291847506769487,1.0,
rand_NJRP2DLW5B_render_front.jpg,0.2,1.0,
rand_ANEV4NH357_render_front.jpg,0.2,0.7485503988773261,
rand_3CXADRGDB4_render_front.jpg,0.2,1.0,
rand_Z6UBUW9H9D_render_front.jpg,0.2,0.8637521341038725,
rand_81ZKIROZSK_render_front.jpg,0.2,1.9593843565271298,
rand_L12WU7204Q_render_front.jpg,0.2,0.8150920366974559,
rand_JSKY5EAWOG_render_front.jpg,0.24713458226280371,0.8251406128338343,
rand_9XBR2LLQ2S_render_front.jpg,0.2,0.7631044275680632,
rand_EVWGEZ96TJ_render_front.jpg,0.2,1.5364530739736026,
rand_ELX6PGWAER_render_front.jpg,0.2702119986561846,0.5558788332063587,
rand_3WLVMHEZTC_render_front.jpg,0.2,1.0,
rand_EW1S5FHQLI_render_front.jpg,0.2,1.484179608342501,
rand_O2ZM0367KP_render_front.jpg,1.3974747754638221,1.0,
rand_83LPY6W2OE_render_front.jpg,1.283232010533671,0.5269293848615447,
rand_D465HBDWIF_render_front.jpg,1.3218961775648042,1.7353665787865733,
rand_ZU7KAFOFCL_render_front.jpg,0.2,1.0,
rand_IJ8LPQ7ENR_render_front.jpg,1.0572606684632837,0.7592319739583955,
rand_54P62I11BZ_render_front.jpg,0.2,1.0,
rand_N1X4ELUMGQ_render_front.jpg,0.2,1.5421980848648622,
rand_93JYLV3O9W_render_front.jpg,0.2,1.0877991921942232,
rand_DGYUW4HG3N_render_front.jpg,0.2,0.20377393276944322,
rand_VPV05NAWKS_render_front.jpg,0.2,1.5598411540488017,
rand_VK5N7EDY4Y_render_front.jpg,0.2,1.0,
rand_8B3H7HM0DY_render_front.jpg,0.2,1.0294682767731715,
rand_0ZRV78AD1S_render_front.jpg,0.2,1.0,
rand_MF98BAGEFA_render_front.jpg,0.04947629272673448,1.0,
rand_MNZVCMP235_render_front.jpg,0.2,1.0,
rand_FFT9I41OC6_render_front.jpg,0.012654413137237697,1.110219613678241,
rand_HI187F79GD_render_front.jpg,0.2,1.8382066560753054,
rand_HA3DD4QOW3_render_front.jpg,0.4652085765128282,1.0,
rand_BIFM6L6QFR_render_front.jpg,0.2,1.0,
rand_OVIEZ1TT8U_render_front.jpg,0.2,1.6169636039790047,
rand_MZ04PH07QA_render_front.jpg,0.2,1.0,
rand_NF95FEOMW6_render_front.jpg,0.029681103495687644,1.1583000610339627,
rand_O9CFND1HPU_render_front.jpg,0.08109408962206155,0.48515499951853114,
rand_QIRK6OR9N4_render_front.jpg,0.2,1.5335630465386705,
rand_2HDUVYCBRB_render_front.jpg,0.5708949529864946,1.0,
rand_QQXH1MRK7T_render_front.jpg,0.2,1.0,
rand_2A3XWY62XY_render_front.jpg,0.2,0.7999409230685746,
rand_G4MT4KN9L7_render_front.jpg,0.2,1.0,
rand_UOC2ORM9LO_render_front.jpg,0.46815925070725606,1.175309992965339,
rand_HM54VGNHWN_render_front.jpg,0.2,1.0895978734244116,
rand_46DRYPE9HD_render_front.jpg,0.7588372199161733,1.3482296788349042,
rand_QJM8H86EH9_render_front.jpg,1.3423430249607795,0.6990545180300775,
rand_YBMTVKYXJF_render_front.jpg,0.2,1.0,
rand_P3QI5TXIHJ_render_front.jpg,0.2,1.0,
rand_ZNORXCDG5Y_render_front.jpg,0.49396801902823917,0.7728457613272675,
rand_86AJOVPZ82_render_front.jpg,1.4714798546795675,1.0729249825513858,
rand_KSVM5O4Z9T_render_front.jpg,1.0698698740873067,1.3108703271569204,
rand_FAKV9D60GO_render_front.jpg,0.2,0.5261160953797135,
rand_GB7PK52GMD_render_front.jpg,1.4808320265342991,1.0,
rand_Q4S6V6APZW_render_front.jpg,0.2,1.0,
rand_FDI6YGX040_render_front.jpg,1.7721969779063325,1.0,
rand_PONRCAX04E_render_front.jpg,0.2,1.0,
rand_O7WS5J4C3D_render_front.jpg,0.2,1.2996477458327296,
rand_G5US9OA286_render_front.jpg,0.2,1.9593022165210852,
rand_YU4WGKTMF8_render_front.jpg,0.2,1.0,
rand_ZPBIVJCWZ8_render_front.jpg,0.2,1.0,
rand_RCX9P9S0ZR_render_front.jpg,0.2,1.0,
rand_WHEBY3SFYC_render_front.jpg,0.3485695489593754,1.0,
rand_JORM7GQ6WK_render_front.jpg,0.2,1.0,
rand_RZCZE6LM0B_render_front.jpg,0.2,1.0,
rand_TCDOSIJVDI_render_front.jpg,0.21445056381455618,1.5710191960050799,
rand_ZQY5ZCM3I9_render_front.jpg,0.2,1.0,
rand_VG2741Z51C_render_front.jpg,0.2,0.7440541212887197,
rand_RT707BND5G_render_front.jpg,0.2,1.0,
rand_9A9FO1H2NB_render_front.jpg,0.2,1.0,
rand_KNMLG9WXBM_render_front.jpg,0.2,1.0,
rand_80AH2FZ55X_render_front.jpg,0.18441427563880586,0.6526533933750673,
rand_J3UN8E8Z0X_render_front.jpg,0.2,0.8831330771735619,
rand_K2T6Y2003S_render_front.jpg,0.5166599241483516,1.34861306998926,
rand_3T332IGW7Y_render_front.jpg,0.2,1.5566690524094176,
rand_IW34JGC8BI_render_front.jpg,0.2,1.0,
rand_YI4ZQ1Y9NE_render_front.jpg,0.2,1.0,
rand_1QTI7VQK8W_render_front.jpg,0.2,0.3250655409299932,
rand_D3VUHCRO2Z_render_front.jpg,0.2,1.8172100530723287,
rand_O5UKHAZPWC_render_front.jpg,0.2,1.0,
rand_42FDHOLBX3_render_front.jpg,1.7709501725200942,0.24340958703511253,
rand_39U6Q9LYMA_render_front.jpg,0.2,0.5546762706926419,
rand_RGJ39BMISI_render_front.jpg,0.23768355860182244,1.0,
rand_1LEED0NHXS_render_front.jpg,0.2,1.0228338509679031,
rand_LVRBLUOGTQ_render_front.jpg,0.2,0.5876359078733034,
rand_PQ561JBTYQ_render_front.jpg,1.8006548964832503,1.0,
rand_Y3Z5L4IBNC_render_front.jpg,0.2,0.9116555754388442,
rand_YWRQ5V0ELX_render_front.jpg,0.2,1.2629604553384315,
rand_3SO4WIR3E2_render_front.jpg,0.5750397470952315,1.0,
rand_E1VST9U00N_render_front.jpg,0.2,1.0,
rand_QAP745SPSA_render_front.jpg,1.7608021151316369,1.0,
rand_WZJ6AQW28C_render_front.jpg,0.2,1.0,
rand_5VDE6LOB2A_render_front.jpg,0.2,1.0908522947397779,
rand_2RG5D6DNJI_render_front.jpg,0.2,1.0,
rand_S4KKNUPFHE_render_front.jpg,0.2,1.1518068071568919,
rand_DENF0S4CBB_render_front.jpg,1.1892659516434703,1.0,
rand_CTQLKYNKFK_render_front.jpg,0.2,1.0430922798006073,
rand_I1VGRO7VKU_render_front.jpg,0.2,1.1436387278391311,
rand_8F052PWLFA_render_front.jpg,0.2,1.0449031605525554,
rand_JPSXUI4QIA_render_front.jpg,0.2,0.3030506245657398,
rand_H9VTR16Z0B_render_front.jpg,0.2,0.4027884865115654,
rand_LBTE6I8097_render_front.jpg,0.9346634057706618,0.6763394231197054,
rand_AFH10QG9Y8_render_front.jpg,0.9818834780981138,0.8884344658121186,
rand_PX2E6U31WW_render_front.jpg,0.6566537026249797,1.9027558385839591,
rand_Q6I0XL21I7_render_front.jpg,0.2,1.0,
rand_JIX8HCZY0D_render_front.jpg,0.2,1.8645670831445154,
rand_EXZ8N6LBWM_render_front.jpg,0.2,0.6667680541585073,
rand_JDOO45X7ON_render_front.jpg,0.2,1.0,
rand_87Q2QT3ZP6_render_front.jpg,0.2,1.675856312301952,
rand_769ULVC8LE_render_front.jpg,0.5713905761904743,1.0,
rand_A3NTPG3B2H_render_front.jpg,0.9023626590042264,1.0,
rand_UTAFNS2E8V_render_front.jpg,0.2,1.131366954334825,
rand_56WFJV6ZRT_render_front.jpg,0.2,0.2592558345312836,
rand_C8RG7LHZ5S_render_front.jpg,0.2,0.7103332678937235,
rand_O9A5TBBN32_render_front.jpg,0.2,1.3102296104755518,
rand_VO7HV9LP5H_render_front.jpg,0.2,1.0,
rand_LJTWGU3IA3_render_front.jpg,0.2,1.0,
rand_0G3YRBDWX7_render_front.jpg,0.2,0.8102890270833105,
rand_OC79UPWNJJ_render_front.jpg,0.2,1.972412021053032,
rand_IDQGNOUSIC_render_front.jpg,0.166834161069644,1.0,
rand_PQTMGIWW37_render_front.jpg,1.7219675357338124,1.0,
rand_FJO9CY0IVC_render_front.jpg,1.7046909631998395,1.2776294067059268,
rand_TD68JI8XU6_render_front.jpg,0.046550206933748894,0.9774093737643481,
rand_EW39103SHB_render_front.jpg,0.2,1.0,
