File Name,waist,width
rand_TO6DPX0VHB_render_front.jpg,1.0,0.5488444271414635
rand_DG6Z780K3J_render_front.jpg,1.0,0.49423330745915606
rand_6K4VQC8DRN_render_front.jpg,1.0,0.16518466267795878
rand_JREGV6GCKK_render_front.jpg,1.0,0.2
rand_B7F0TGRNIV_render_front.jpg,1.0,0.2
rand_DSWI854YJ0_render_front.jpg,1.0,0.5691044638041945
rand_0CZFZ5YSTY_render_front.jpg,1.002533695490139,0.2
rand_KQIGP450Z8_render_front.jpg,1.0,0.2
rand_84SY75VS9B_render_front.jpg,1.0,0.9955613941108641
rand_I25ZJ9L0W6_render_front.jpg,1.0,0.2
rand_SLOVEP7RCA_render_front.jpg,1.0,0.2
rand_F9QTU1ODVF_render_front.jpg,1.0,0.2
rand_6T1JN6MPP1_render_front.jpg,1.0,0.2
rand_DJOTZ3UQJ3_render_front.jpg,1.0,0.2
rand_BTE7X9ZOI0_render_front.jpg,1.0,0.2
rand_9VUKMUB4D1_render_front.jpg,1.0,0.7019093913567883
rand_K3HZBC9J0J_render_front.jpg,1.0,0.19435403344370755
rand_S86ABSMCR9_render_front.jpg,1.0,0.2
rand_L7OKAYAXOM_render_front.jpg,1.0,0.2963661841499191
rand_488LHIZ8YO_render_front.jpg,1.0,0.3658123402458201
rand_FM5EGYTH1D_render_front.jpg,1.7094955145021815,0.3390503198639306
rand_P15SZ7TIM0_render_front.jpg,1.0,0.2
rand_Y0RS6J4L8O_render_front.jpg,1.0,0.7132042348566017
rand_35BIETX1LS_render_front.jpg,1.0,0.5457883623708596
rand_YB1MCMAH2E_render_front.jpg,1.0,0.5038991499280602
rand_M0NDWABRFN_render_front.jpg,1.0,0.9673715038326745
rand_7H3QYO8I3D_render_front.jpg,1.0,0.29050619815034695
rand_IT20RF32TX_render_front.jpg,1.0,0.5957069036698348
rand_16YQ54G4OO_render_front.jpg,1.0,0.5860125278783044
rand_ZYX5T6DIWW_render_front.jpg,1.0,0.2
rand_9K4MVNMNN9_render_front.jpg,1.0,0.6177660867060527
rand_XE3T5KTC6C_render_front.jpg,1.9722641106313836,0.2
rand_AOOKKBR0HM_render_front.jpg,1.0,0.2
rand_B8WLV2RVU4_render_front.jpg,1.3793379520695495,0.4571838832581654
rand_4TVSB2HNTB_render_front.jpg,1.413387134402596,0.2
rand_DIBQDUQ7YV_render_front.jpg,1.0,0.2
rand_5WBTCQYR2B_render_front.jpg,1.0,0.2
rand_E6PG29YXWD_render_front.jpg,1.0,0.5521626566671146
rand_JB6PF1RFRR_render_front.jpg,1.133352575098192,0.8309164520274055
rand_HAGIHNPDDQ_render_front.jpg,1.0,0.8834618823420538
rand_ROUCW9BJX1_render_front.jpg,1.0,0.2
rand_4O4QW164UM_render_front.jpg,1.0,0.2
rand_WFW6402UVT_render_front.jpg,1.0,0.2
rand_OCJGHDFCDG_render_front.jpg,1.0,0.2
rand_RTUDPBKMGG_render_front.jpg,1.0,0.4426551636204836
rand_ZSA2ZLWTGQ_render_front.jpg,1.0,0.30356635738116633
rand_P8NA8RCUIJ_render_front.jpg,1.469261476113154,0.22474511891044288
rand_CM5USHP23L_render_front.jpg,1.0,0.2
rand_GDPYK3R978_render_front.jpg,1.739420797232808,0.9253535212442577
rand_BSQOPRX4KK_render_front.jpg,1.0,0.5497495000839565
rand_OBNC2EUUMN_render_front.jpg,1.0,0.676277081981908
rand_U2OK9N6NJM_render_front.jpg,1.0,0.2
rand_7Y815PPWP6_render_front.jpg,1.0,0.2
rand_DNT98Q9E78_render_front.jpg,1.0,0.2
rand_MDRSSVZOFM_render_front.jpg,1.1697065475568174,0.5442124949306336
rand_6JEC93RC8X_render_front.jpg,1.0,0.12535866578881005
rand_4MYOAS3O6B_render_front.jpg,1.0,0.9217038349786915
rand_KP038YQO85_render_front.jpg,1.0,0.5037248632109126
rand_OZ9OG87EZU_render_front.jpg,1.0,0.2
rand_6VQJ3V6J6G_render_front.jpg,1.0,0.9946312445954488
rand_6COKKPXXRC_render_front.jpg,1.0,0.2910776910758549
rand_3GHUL45Y8O_render_front.jpg,1.0,0.9508482978066776
rand_543GNUXYUW_render_front.jpg,1.0,0.2
rand_34MX2PWN68_render_front.jpg,1.0,0.6667906420327832
rand_SIXRTX7O4X_render_front.jpg,1.6290979114653834,0.48242129088628805
rand_MUVKSW0RFO_render_front.jpg,1.0,0.26721952009125627
rand_KLNKIPETFQ_render_front.jpg,1.0,0.2
rand_HRZ4L9AIJV_render_front.jpg,1.0,0.6205837956773372
rand_GL2SEG8TD1_render_front.jpg,1.0,0.9033239247043374
rand_P40LO061QE_render_front.jpg,1.0,0.5473951945393737
rand_0BYYF4ET0T_render_front.jpg,1.0,0.9458734474892322
rand_10F463E47S_render_front.jpg,1.0,0.2
rand_N82AVE8WJ3_render_front.jpg,1.0,0.2
rand_TTYUYYPK5S_render_front.jpg,1.0,0.7294508168825181
rand_4GW1RT7ZVY_render_front.jpg,1.0,0.2
rand_42UIK37K09_render_front.jpg,1.392568050812769,0.2
rand_182E5ECH53_render_front.jpg,1.0,0.2
rand_NARZHAX4TP_render_front.jpg,1.0179111003265624,0.2
rand_JMRRJGCI3B_render_front.jpg,1.0,0.7958916115249092
rand_WZQC11MPF5_render_front.jpg,1.0,0.2
rand_3A6MLJEVMY_render_front.jpg,1.0,0.2
rand_OE27GCR9B9_render_front.jpg,1.0,0.8319344735265508
rand_7MPSDJOS26_render_front.jpg,1.0,0.2
rand_FB3J6XXE5S_render_front.jpg,1.0,0.8313329792941261
rand_BE39LFWG80_render_front.jpg,1.0,0.7938647598221796
rand_PHQ2VXSGWH_render_front.jpg,1.1937197967655764,0.2007207290309267
rand_YLMYFQVOLH_render_front.jpg,1.0,0.2
rand_RJJ3QESM06_render_front.jpg,1.0,0.2
rand_R26ZQ13RF8_render_front.jpg,1.0,0.2
rand_1X5ZRKGBJ9_render_front.jpg,1.9945265432497712,0.2
rand_AFBPRY09Q2_render_front.jpg,1.0,0.7272235909555432
rand_C27HQAEIG0_render_front.jpg,1.0,0.834337147842789
rand_FKHOR95SG9_render_front.jpg,1.0,0.2
rand_FAOA596NA6_render_front.jpg,1.0,0.7590955240829521
rand_E4Q9OYSSU5_render_front.jpg,1.0,0.2
rand_P5EDQ6FH4E_render_front.jpg,1.7859547239058542,0.2
rand_8Q8OGWQLJ1_render_front.jpg,1.0,0.1363574313967494
rand_G90423MGE6_render_front.jpg,1.0,0.2
rand_5VPR5KPMZI_render_front.jpg,1.0,0.9095115422803616
rand_KXY5PVTBZO_render_front.jpg,1.0083457342324502,0.3345733663238086
rand_VHMTC2V252_render_front.jpg,1.0,0.2
rand_8DR2RJGRPI_render_front.jpg,1.0,0.2
rand_3BL69R6AOD_render_front.jpg,1.0,0.2
rand_RHIRZG2QVH_render_front.jpg,1.5516339279702969,0.2
rand_FDX692UJ7B_render_front.jpg,1.4538422447231487,0.835339603807473
rand_A19QJE19JJ_render_front.jpg,1.4148614398971957,0.2
rand_NOGUF3JFNO_render_front.jpg,1.0,0.2
rand_YWYYH60DMF_render_front.jpg,1.0,0.4952430225111316
rand_28T397A12V_render_front.jpg,1.0,0.3886457254775082
rand_ZF5PGDJOKT_render_front.jpg,1.0,0.4503268338516603
rand_IOECLDSY85_render_front.jpg,1.0,0.2
rand_EC35M55304_render_front.jpg,1.0,0.2
rand_6J4AH4H8KJ_render_front.jpg,1.0,0.8497022058174081
rand_IM8SB9V0WH_render_front.jpg,1.0,0.8181954353589165
rand_MICA6KDWP3_render_front.jpg,1.0,0.9860388948954483
rand_SZ0NQ0LLYK_render_front.jpg,1.0,0.7526551929671093
rand_NG5OVT3FXL_render_front.jpg,1.0,0.8548310748125322
rand_MHT8CYTJUP_render_front.jpg,1.1471172211537781,0.15504370571296305
rand_FZYAG21I4Q_render_front.jpg,1.0,0.2
rand_2QCQUZPLFK_render_front.jpg,1.0,0.36583274185534953
rand_RLY6VM2F0A_render_front.jpg,1.2733140320714185,0.2
rand_H7YXMCFW8V_render_front.jpg,1.0,0.2
rand_FDGLFR8PDI_render_front.jpg,1.0,0.24216877734492986
rand_KPC8FJ7PS4_render_front.jpg,1.0,0.2
rand_B2G7SQB5TA_render_front.jpg,1.391331738073067,0.2
rand_SHM2GZOOZQ_render_front.jpg,1.0,0.2
rand_UWEBJX15NM_render_front.jpg,1.355695387654771,0.2
rand_1XYCI6SPUI_render_front.jpg,1.0,0.2
rand_SVUCY3YLRE_render_front.jpg,1.0,0.2
rand_FELGBT1Q66_render_front.jpg,1.0,0.5864532654213387
rand_7LIHWSA54O_render_front.jpg,1.0,0.2
rand_FGZI4DPIHN_render_front.jpg,1.0,0.17950390233982993
rand_AZHWS951Q0_render_front.jpg,1.0,0.2
rand_Q3BYV5XN2T_render_front.jpg,1.0,0.5699182807167184
rand_5U9I0AZNMT_render_front.jpg,1.0,0.2
rand_I2VIG70Z4P_render_front.jpg,1.4435989768114177,0.2
rand_INUA0XOBB7_render_front.jpg,1.0,0.14498755971246913
rand_I40VVS2V97_render_front.jpg,1.0,0.43999390488121215
rand_E8DJYJXXUA_render_front.jpg,1.0,0.6528864158071475
rand_3CFTQAEPKH_render_front.jpg,1.0,0.3183305633960277
rand_TBYTRE01NH_render_front.jpg,1.1201352466001389,0.2
rand_PEFJI8FNUY_render_front.jpg,1.0,0.2
rand_E6RY88JPSV_render_front.jpg,1.0,0.2
rand_9HPURHGZX6_render_front.jpg,1.5715182955373783,0.7614830322824125
rand_YQEZ3UNYJC_render_front.jpg,1.0,0.2
rand_NBHAQOX3O7_render_front.jpg,1.0,0.5562519438213499
rand_2BWWUFZYF0_render_front.jpg,1.0,0.2
rand_I6FRBS3WPZ_render_front.jpg,1.0,0.9839516176615033
rand_5RVAS71KLW_render_front.jpg,1.0,0.2
rand_AB06OSARF2_render_front.jpg,1.6712805033858633,0.5685116163920206
rand_U5CDI126UU_render_front.jpg,1.0,0.2
rand_OG17KCEUQU_render_front.jpg,1.0,0.27045348067355557
rand_58G5KVLATR_render_front.jpg,1.4105602978146852,0.2
rand_8UXJFGMMOX_render_front.jpg,1.0,0.2
rand_02M03L3OLR_render_front.jpg,1.0,0.2
rand_VJP279HPFX_render_front.jpg,1.101202512896689,0.2
rand_5HP8QWC5A2_render_front.jpg,1.231728315364765,0.2
rand_F9GYW3GGIU_render_front.jpg,1.0,0.5964556863480114
rand_90QTQQFJDF_render_front.jpg,1.0,0.5731140945538213
rand_VL91QN3CAN_render_front.jpg,1.8576553975594159,0.2
rand_7J5Y2OWUGW_render_front.jpg,1.140937824681376,0.2
rand_EIKKZ3FOT0_render_front.jpg,1.4226246751008038,0.9322010269590185
rand_YYRHT0MYZS_render_front.jpg,1.0,0.2
rand_8847VYCXF8_render_front.jpg,1.0,0.32982297763641705
rand_DDWN401L7M_render_front.jpg,1.0,0.2
rand_0K0V6ZB9VD_render_front.jpg,1.0,0.2
rand_JZC6RG7BYB_render_front.jpg,1.163549460444767,0.2
rand_JIT6TDX7XB_render_front.jpg,1.0,0.2
rand_U5UPQS98MP_render_front.jpg,1.0,0.2
rand_G3QOOIFO6B_render_front.jpg,1.0,0.45890508075530145
rand_OBK77NVXJV_render_front.jpg,1.0,0.2
rand_ZBHED0EHZT_render_front.jpg,1.0,0.8643483788589821
rand_48LYP6V6UG_render_front.jpg,1.0,0.9142890950635003
rand_PPX61HABMD_render_front.jpg,1.0,0.2
rand_125AEM45MO_render_front.jpg,1.5553976162744088,0.2
rand_LJ9N0KX56N_render_front.jpg,1.0,0.11475708470078344
rand_84F7MO2RD9_render_front.jpg,1.0,0.2
rand_748MA3S64R_render_front.jpg,1.1050280300528201,0.7340289862513476
rand_SY4HMVFNBT_render_front.jpg,1.430158953348596,0.2
rand_0LNJQEWROQ_render_front.jpg,1.0,0.2
rand_XCGEONT4NU_render_front.jpg,1.0,0.2
rand_RGZDBIS0B4_render_front.jpg,1.0,0.8047670240304104
rand_CLKFDX1ZQ9_render_front.jpg,1.0,0.2
rand_2IOVWQGJNP_render_front.jpg,1.0,0.3961172526758001
rand_J0LGJ3VQI4_render_front.jpg,1.7540959358508847,0.2
rand_CABH70E1A4_render_front.jpg,1.0,0.2
rand_DPE7E6RNJ0_render_front.jpg,1.0,0.2
rand_X50MFCE48D_render_front.jpg,1.6635908169025873,0.2
rand_5FCSGI0MRC_render_front.jpg,1.0,0.2
rand_2FND0XM5IU_render_front.jpg,1.0,0.10271473822793079
rand_GC4RSZHWVO_render_front.jpg,1.0,0.2
rand_WBP7F5ZH0O_render_front.jpg,1.0,0.5887201657614262
rand_SHN98G56C5_render_front.jpg,1.899535932655653,0.2
rand_2CCCFHC6CM_render_front.jpg,1.0,0.2
rand_ZZLDQPEEVV_render_front.jpg,1.0,0.2
rand_DO2X5JDYKI_render_front.jpg,1.0,0.2
rand_662XCMYYPZ_render_front.jpg,1.0,0.2
rand_CGP4HP0GU9_render_front.jpg,1.0,0.24908412100338048
rand_BVUKFLTZWH_render_front.jpg,1.0,0.2
rand_Y0OL7QOJX8_render_front.jpg,1.000277196437545,0.2
rand_LV0TI6V5J8_render_front.jpg,1.0,0.8087649522539091
rand_KZZSTC5C37_render_front.jpg,1.2997679559901298,0.7543768508765398
rand_ZHN3I73O2X_render_front.jpg,1.0,0.5409283998641664
rand_MSNRK0T5SU_render_front.jpg,1.0,0.558510789839622
rand_U8H92AVL2R_render_front.jpg,1.0,0.11789026894510318
rand_10XSDFMD58_render_front.jpg,1.0,0.21123908487302284
rand_TO41L69M7H_render_front.jpg,1.0,0.3409092372645277
rand_P2IDCS4YPH_render_front.jpg,1.0,0.2
rand_4Y922GZE64_render_front.jpg,1.0,0.2
rand_92JHV3OON5_render_front.jpg,1.0,0.693637817255501
rand_DBYXHPWOQ6_render_front.jpg,1.0,0.12980479075008783
rand_97LSHDK6TA_render_front.jpg,1.0,0.30221676154990657
rand_IK5FUEPO9V_render_front.jpg,1.0,0.7842349695696839
rand_1EK588H239_render_front.jpg,1.0,0.5037398278502864
rand_ILP01O238H_render_front.jpg,1.4790125382686115,0.2
rand_TLGFNH1CY9_render_front.jpg,1.1342123193967883,0.4146311655094821
rand_IC7VOYWUSJ_render_front.jpg,1.0,0.14680265929433658
rand_P8MQFPU1IE_render_front.jpg,1.1243978688592637,0.15380637044879322
rand_7XFC92AY9S_render_front.jpg,1.671780115464099,0.3538949964637831
rand_3PZVZM30GL_render_front.jpg,1.0,0.511889444729751
rand_KANNQVDSYV_render_front.jpg,1.1343802587680565,0.2
rand_1A8YV15ISI_render_front.jpg,1.0,0.9278034877052782
rand_3CBW1KTWDB_render_front.jpg,1.0,0.7208272897399418
rand_VJ7VCN2428_render_front.jpg,1.0,0.2
rand_B42DOFK1KU_render_front.jpg,1.0,0.2
rand_BYKB3MRM11_render_front.jpg,1.151802657181825,0.6893877436127672
rand_L2BAM8URB0_render_front.jpg,1.0,0.28755374686839363
rand_OYHW2F7OQT_render_front.jpg,1.1090094864818063,0.4683647025832882
rand_DG62PPU2OZ_render_front.jpg,1.694980571074589,0.2
rand_EKZ7LZGV2A_render_front.jpg,1.0,0.6733671263753738
rand_8PKCXTKVC0_render_front.jpg,1.0,0.2
rand_T1BIEYY6RT_render_front.jpg,1.3630979906980434,0.2538046389196075
rand_ZPBXPE6K18_render_front.jpg,1.0,0.2
rand_1YOLRT1MYV_render_front.jpg,1.0,0.2
rand_0DGH540E96_render_front.jpg,1.0,0.2
rand_MYQ1T12899_render_front.jpg,1.0,0.2
rand_RTIQNQ91N0_render_front.jpg,1.0,0.36551381864634325
rand_J9950V4I15_render_front.jpg,1.0,0.12041162970768653
rand_4V1OZDKTQ4_render_front.jpg,1.0,0.4361786822441218
rand_F37S6GV194_render_front.jpg,1.0,0.2
rand_1SMCHYUXER_render_front.jpg,1.0,0.6185514117519804
rand_328P7DYIXW_render_front.jpg,1.0,0.2
rand_IMNE1T8BU9_render_front.jpg,1.1000906914250441,0.8233837296270645
rand_RGUZRCB2C7_render_front.jpg,1.0,0.30561996623697896
rand_AWTLYHCC2E_render_front.jpg,1.0,0.5441831005896302
rand_16IC7ENB6D_render_front.jpg,1.0,0.7510063410030303
rand_4DBJLIXUHG_render_front.jpg,1.0471887430642033,0.2
rand_ZICEG2MT0P_render_front.jpg,1.0,0.2
rand_MXMB96Z22M_render_front.jpg,1.0,0.7338307347797394
rand_61KRISBRVQ_render_front.jpg,1.0,0.6277141422110033
rand_8KKRTKM7L5_render_front.jpg,1.0,0.3128351594805749
rand_1E5NSANWXW_render_front.jpg,1.0,0.184815098939482
rand_QIIGTS1PO0_render_front.jpg,1.0,0.2
rand_11OEV5Y6MD_render_front.jpg,1.0,0.2
rand_7A0A1SPI8N_render_front.jpg,1.0,0.2
rand_N5HRZ5IPTW_render_front.jpg,1.0,0.2
rand_MPOC4DJS72_render_front.jpg,1.0,0.10027900103180487
rand_HDBYHOG2VT_render_front.jpg,1.1552200054159663,0.2
rand_1PVFPZE9QT_render_front.jpg,1.0,0.2
rand_P1GFD6HQUW_render_front.jpg,1.0,0.8694112883521592
rand_HT7E2FZ2N1_render_front.jpg,1.6932716840316677,0.2
rand_OFOMISLNXG_render_front.jpg,1.0,0.1781441280455689
rand_YACBY8HRG8_render_front.jpg,1.0,0.2
rand_C3KW455IDK_render_front.jpg,1.0,0.444683048894441
rand_GKO6AQ63XN_render_front.jpg,1.0,0.8577339577975879
rand_9S78SV5TGH_render_front.jpg,1.0,0.2
rand_E3P4KXHMJH_render_front.jpg,1.0,0.2
rand_XQKC1ZX8P7_render_front.jpg,1.0,0.2
rand_JL8VBN9XAM_render_front.jpg,1.0,0.2
rand_UM30CWOMOI_render_front.jpg,1.0,0.9231560609640307
rand_9AHEPQR1S8_render_front.jpg,1.1142949373674758,0.2
rand_E9J789XOAF_render_front.jpg,1.0,0.13981111447594474
rand_R1O4NFP90X_render_front.jpg,1.2389619378968093,0.23396160498887092
rand_DVP4I0ARW0_render_front.jpg,1.0,0.9856011285289684
rand_S2RMBQL084_render_front.jpg,1.0,0.2
rand_N2MGLES1SP_render_front.jpg,1.0,0.2
rand_LQCZWCXGD1_render_front.jpg,1.0,0.2
rand_RXUAUTMKPU_render_front.jpg,1.0,0.14531257215199178
rand_LOFN2KM6XY_render_front.jpg,1.0,0.32053996736795143
rand_A6JL211ZXH_render_front.jpg,1.0,0.3061143434760781
rand_O3JF8AKFYG_render_front.jpg,1.4490810665433114,0.6808011896158057
rand_CREV0TI7A9_render_front.jpg,1.0,0.2
rand_N7NSBY3C7O_render_front.jpg,1.2217683865270361,0.5547262679607027
rand_VMIWSLSTNA_render_front.jpg,1.4452581035186198,0.2
rand_51LYDA80CJ_render_front.jpg,1.0,0.4666682798207371
rand_2KATY57UFQ_render_front.jpg,1.0,0.2
rand_TMBCDOCSYR_render_front.jpg,1.0,0.3981901514857541
rand_N319VO2R7N_render_front.jpg,1.2315376382917593,0.9817417541113389
rand_51QQ6LC2BK_render_front.jpg,1.0,0.2
rand_HCS6XO4886_render_front.jpg,1.0,0.2
rand_KGQ7W8HHZP_render_front.jpg,1.0,0.4197879159918343
rand_VJDCUII8TU_render_front.jpg,1.0,0.2
rand_GHYAPEHOVO_render_front.jpg,1.0,0.3614079836619455
rand_IGRMMKJ8XG_render_front.jpg,1.0,0.4320540706857767
rand_XSA4FZR03A_render_front.jpg,1.0,0.2
rand_I72MA0V1VQ_render_front.jpg,1.0,0.956392914199735
rand_B2LIOUKAUC_render_front.jpg,1.0,0.2
rand_66QS23AAMW_render_front.jpg,1.0,0.6824684942921959
rand_CFUALUISHQ_render_front.jpg,1.0,0.2
rand_VPLOLXDWIA_render_front.jpg,1.0,0.26006448889140044
rand_2QMS4P7PGH_render_front.jpg,1.0132218150580954,0.4788919217147708
rand_GF7AEV5DT5_render_front.jpg,1.0,0.2
rand_0O0DJJWFIT_render_front.jpg,1.0,0.8553374244467292
rand_WW307JHB02_render_front.jpg,1.524224202994211,0.2
rand_E1909N9EKN_render_front.jpg,1.0,0.7508227233977155
rand_RK08NI06CX_render_front.jpg,1.0,0.37528068659020564
rand_A64SAETF6G_render_front.jpg,1.4678058804818848,0.2
rand_DTI9DPEHKG_render_front.jpg,1.0,0.6669071328319902
rand_AA2WVJ3CJP_render_front.jpg,1.0,0.5209676999149121
rand_2Y6K5NLDIO_render_front.jpg,1.0,0.7941271627870126
rand_8IPHKO2YFF_render_front.jpg,1.0,0.829919331889633
rand_XP2YEIKZMI_render_front.jpg,1.0,0.9374416764395779
rand_PN6FG4YURB_render_front.jpg,1.0,0.2
rand_BD4MDH23H7_render_front.jpg,1.0,0.31637698206788045
rand_2DM6VZ6T6I_render_front.jpg,1.0602433410910974,0.2
rand_E6I6HXJOJ7_render_front.jpg,1.0,0.37523498277966927
rand_45YW88LW7L_render_front.jpg,1.0,0.2
rand_KXXNP54I2L_render_front.jpg,1.8656314227332027,0.2
rand_VHYT44RUCI_render_front.jpg,1.0,0.2
rand_M26LOOZ5XO_render_front.jpg,1.4250468706898438,0.2
rand_QCEG1A0ECY_render_front.jpg,1.0,0.7067213842441685
rand_NR1Z3T6IM0_render_front.jpg,1.0,0.2
rand_ZNW1LN2LHF_render_front.jpg,1.0,0.2
rand_Z9DX0O3VND_render_front.jpg,1.1858233926103885,0.19707603665362733
rand_R5LYUC4FM5_render_front.jpg,1.0,0.341072849271882
rand_O1PDJTDM57_render_front.jpg,1.6673662156122535,0.579746473851239
rand_TXQWLAQJ0V_render_front.jpg,1.0,0.2
rand_2OT2X0E1RR_render_front.jpg,1.0,0.2
rand_L9H8ZSEFKJ_render_front.jpg,1.0,0.2
rand_BJIQF8ZHDH_render_front.jpg,1.5601801413665095,0.2
rand_0LIA8CT5QT_render_front.jpg,1.7587856111820455,0.2
rand_4VLKW376FX_render_front.jpg,1.0,0.8105104328713226
rand_NVGI88HQ77_render_front.jpg,1.3434808716314177,0.2
rand_1GLL11GYFZ_render_front.jpg,1.5908836557103323,0.2145622601704479
rand_NFA7PUL6CQ_render_front.jpg,1.0,0.2
rand_HFS4D6M3G5_render_front.jpg,1.0,0.24878354654801654
rand_70T6C36REZ_render_front.jpg,1.901987869079695,0.2
rand_6D06T3MPMK_render_front.jpg,1.0,0.4713784986961619
rand_9W4M7B5GCS_render_front.jpg,1.0,0.2870945140033212
rand_X2KKSLKOB1_render_front.jpg,1.0,0.2
rand_9MLVNASM0F_render_front.jpg,1.0,0.4055276675866828
rand_93OEEYP09C_render_front.jpg,1.9280026459052402,0.6688865577757529
rand_IEMKDYD8CR_render_front.jpg,1.0,0.2
rand_DNFS7DLDHM_render_front.jpg,1.0,0.48178633997106957
rand_WQJGD9TPEV_render_front.jpg,1.0,0.2
rand_BX9ILGFUGO_render_front.jpg,1.9037115143791272,0.2
rand_XNO5QCRTI9_render_front.jpg,1.0,0.631495001751876
rand_ZR3Y5U73GX_render_front.jpg,1.061151174011267,0.1938083091261904
rand_0BE09EO73N_render_front.jpg,1.2311881196615915,0.2
rand_2S9T2VWJXF_render_front.jpg,1.0,0.2
rand_DSPYZEPX57_render_front.jpg,1.0,0.2
rand_ZURN5RA792_render_front.jpg,1.9794891677515678,0.2
rand_U2U405V3IK_render_front.jpg,1.0,0.6542193529734407
rand_4H29SLGZ0Z_render_front.jpg,1.0,0.5331680990862445
rand_WORVJ4G8JO_render_front.jpg,1.0,0.30364794686410035
rand_O1YLYJHW4W_render_front.jpg,1.4536314297279613,0.8833156858185527
rand_N52ADG7QFZ_render_front.jpg,1.0,0.2
rand_CCPBQ8X8FY_render_front.jpg,1.0,0.2
rand_1BLNIJI0YM_render_front.jpg,1.0,0.8094772539158769
rand_1UUYHHN5U4_render_front.jpg,1.2118498984967387,0.2
rand_EOEH750119_render_front.jpg,1.0,0.2
rand_BUQGKGETHY_render_front.jpg,1.0,0.2
rand_WE30DWLQWJ_render_front.jpg,1.0,0.2
rand_0NAH2KPCD4_render_front.jpg,1.0043414111515347,0.2
rand_DKLTZKLGX2_render_front.jpg,1.0,0.2
rand_IYHQZUP5DB_render_front.jpg,1.7651053927764535,0.2
rand_E2SC3GLMSL_render_front.jpg,1.0,0.24150801836335484
rand_B5D6100EBJ_render_front.jpg,1.0,0.2
rand_GT08VWWFU4_render_front.jpg,1.0,0.2
rand_TB13XAK4DR_render_front.jpg,1.0723000663171747,0.2
rand_X4J7SJNZPT_render_front.jpg,1.0,0.2
rand_EWLQX494AA_render_front.jpg,1.1446259865113584,0.7656781308490404
rand_39XGZEX36T_render_front.jpg,1.0,0.2
rand_APS29TOO3I_render_front.jpg,1.0,0.2
rand_LP75F8MNSL_render_front.jpg,1.3089509524186806,0.2
rand_XZNLVO1PPU_render_front.jpg,1.0,0.2
rand_WNN1CSV747_render_front.jpg,1.0,0.5665142910607615
rand_C9DWTR1I28_render_front.jpg,1.0,0.8448225665719394
rand_8HGR12JXX8_render_front.jpg,1.0,0.17888719193480587
rand_NDGABNK1HE_render_front.jpg,1.0,0.2
rand_QZNIQZVWMK_render_front.jpg,1.0,0.2
rand_MRM5OS0YGR_render_front.jpg,1.0,0.2
rand_A0RT126EGJ_render_front.jpg,1.0,0.2
rand_V7A0FQMLWJ_render_front.jpg,1.2723451468155085,0.8745518149506359
rand_8BDRWVLOGF_render_front.jpg,1.6779600869880458,0.6733079738169901
rand_SJHYNP53AK_render_front.jpg,1.0,0.6060747797163372
rand_UVZGMNGA4W_render_front.jpg,1.0,0.5530913291284876
rand_N7YD46O3J7_render_front.jpg,1.0,0.2
rand_2XV0EOAT5D_render_front.jpg,1.0,0.22594251144856076
rand_3TAWUDGKQJ_render_front.jpg,1.0,0.575324689654699
rand_T6PG09K5QS_render_front.jpg,1.0,0.5245727759741905
rand_A51QG3ME3O_render_front.jpg,1.0,0.8492809914178061
rand_3O6NDT95XY_render_front.jpg,1.0,0.18599369821358624
rand_Q8I74PDH67_render_front.jpg,1.0,0.9069679659439769
rand_TZ4VEFWNEQ_render_front.jpg,1.571104584931268,0.2
rand_SBZEOWU262_render_front.jpg,1.0,0.2
rand_FTQISLA9IQ_render_front.jpg,1.0,0.24245000453912197
rand_JJD0Z9NIUE_render_front.jpg,1.0,0.2
rand_0BC49T2K2O_render_front.jpg,1.0,0.2
rand_6NWQCGPD7C_render_front.jpg,1.0,0.2160650399129705
rand_6AGC4UHTDZ_render_front.jpg,1.0,0.6902939176824643
rand_60VYUXY2L6_render_front.jpg,1.0,0.2
rand_E0WMIOOF8B_render_front.jpg,1.0,0.2
rand_X65PF5FOAL_render_front.jpg,1.9221435254199664,0.2
rand_5DVS167AF5_render_front.jpg,1.0,0.2
rand_HXEZ5O6QIO_render_front.jpg,1.0,0.2
rand_VV82G8HXST_render_front.jpg,1.0,0.2
rand_YSIARC2AHI_render_front.jpg,1.5130731701199678,0.22097656276402555
rand_94LS6ZW0YA_render_front.jpg,1.5443438984912143,0.2
rand_C3J6DT9VQ3_render_front.jpg,1.0,0.2
rand_8PFW9BPB2T_render_front.jpg,1.2189689226357001,0.3090025585257194
rand_ZQFHURJ27G_render_front.jpg,1.0,0.2
rand_80WLCY6UC1_render_front.jpg,1.0,0.2
rand_0ZIZZVYANH_render_front.jpg,1.0,0.4660038285742918
rand_82SIPQEQ1G_render_front.jpg,1.0,0.6258315643957227
rand_OPWCLFXUBA_render_front.jpg,1.758127023660705,0.18978856755568205
rand_IZG55PEF29_render_front.jpg,1.0,0.2
rand_0BJN099F0J_render_front.jpg,1.0,0.2
rand_FNJW932PDD_render_front.jpg,1.0,0.7278274233777013
rand_Q22PP3YN1U_render_front.jpg,1.7338710071366665,0.2
rand_9PH2YG4HLP_render_front.jpg,1.0,0.6606076246121716
rand_A3BXDAC2LT_render_front.jpg,1.1701868736763879,0.2
rand_IZ33K5P39Z_render_front.jpg,1.0,0.805191474681905
